id,name,entity_type,total_contribution,is_fake
1507,"Francis, Sullivan and Williams",Corporation,35404.58,True
1508,"Weber, Lawson and Hicks",Corporation,49300.75,True
1509,"Moore, Gates and Sawyer",Non-Profit,42971.05,True
1510,Adams PLC,Corporation,13181.86,True
1511,"Garcia, Huang and Martin",Non-Profit,24412.96,True
1512,White Inc,Individual,33577.83,True
1513,"Waters, Castillo and Smith",Non-Profit,38816.49,True
1514,Vasquez-Rodriguez,Individual,41968.96,True
1515,Navarro Group,Corporation,41997.47,True
1516,"Graham, Mcintyre and Sanders",Individual,33622.29,True
1517,"Hurley, Wood and Vasquez",Non-Profit,24700.68,True
1518,Smith-Pineda,Corporation,3390.29,True
1519,"Lewis, Perez and Craig",Individual,39962.98,True
1520,Burch-Harris,Individual,24214.65,True
1521,Torres-Nelson,Individual,45684.9,True
1522,"Nguyen, Gross and Ramirez",Individual,26398.64,True
1523,"Jones, Hodge and Ortiz",Non-Profit,20493.58,True
1524,Taylor Ltd,Non-Profit,35130.03,True
1525,Sanchez and Sons,Corporation,32568.92,True
1526,"Smith, Smith and Mills",Non-Profit,31387.52,True
1527,Williams Ltd,Individual,28668.31,True
1528,Ramirez Ltd,Corporation,36488.72,True
1529,"Jackson, Hayes and Hines",Non-Profit,46966.12,True
1530,Roach-Jackson,Individual,30349.19,True
1531,"Berry, Barr and Alexander",Corporation,46163.33,True
1532,Mitchell-Boyd,Individual,25607.32,True
1533,"Rodgers, Ochoa and Carter",Non-Profit,14078.16,True
1534,Campbell PLC,Non-Profit,8512.63,True
1535,Beck Inc,Corporation,25761.0,True
1536,Ruiz LLC,Corporation,47369.99,True
1537,"Leon, Warren and Juarez",Non-Profit,44059.43,True
1538,Wood-Johnson,Non-Profit,32120.2,True
1539,"Gordon, Cantrell and Coleman",Individual,15112.99,True
1540,Peters-Garcia,Corporation,47055.49,True
1541,Bryant Inc,Individual,5428.88,True
1542,Hardy-Hobbs,Corporation,43229.95,True
1543,Lopez LLC,Individual,40812.4,True
1544,Jones PLC,Non-Profit,36460.07,True
1545,Chavez and Sons,Non-Profit,41631.05,True
1546,Frye-Le,Corporation,9697.59,True
1547,Farmer-Sullivan,Corporation,26127.18,True
1548,"Bass, Chung and Hamilton",Non-Profit,2270.56,True
1549,"Martin, Ritter and Thomas",Non-Profit,49847.8,True
1550,"Garcia, Shepherd and Parrish",Non-Profit,33150.32,True
1551,Davis and Sons,Corporation,25612.82,True
1552,Dixon-Collins,Individual,5362.47,True
1553,Chen-Mills,Individual,8354.56,True
1554,"Santos, Jacobs and Smith",Non-Profit,41262.32,True
1555,Hunter Ltd,Corporation,46891.0,True
1556,Andrews-Mcdaniel,Corporation,30531.11,True
1557,Powell Ltd,Non-Profit,8277.48,True
1558,Obrien and Sons,Individual,11273.7,True
1559,"Juarez, Conway and Smith",Individual,10083.47,True
1560,Osborne Ltd,Corporation,24816.24,True
1561,Weber LLC,Individual,17964.6,True
1562,"Campbell, Bennett and Farrell",Non-Profit,35713.75,True
1563,Powell-Morris,Individual,26436.06,True
1564,Higgins-Lambert,Corporation,47200.87,True
1565,Williams Inc,Corporation,7041.03,True
1566,"Mooney, Clayton and Oneal",Individual,34764.27,True
1567,Schneider-Rhodes,Non-Profit,6690.23,True
1568,"Rogers, Mitchell and Simpson",Corporation,5504.52,True
1569,Patel-Gamble,Corporation,39766.71,True
1570,Freeman Ltd,Corporation,32982.79,True
1571,Davis-Lopez,Corporation,10242.82,True
1572,Henry-Graham,Individual,16461.87,True
1573,Duarte-Butler,Corporation,12393.63,True
1574,Wells PLC,Corporation,43282.97,True
1575,"Patrick, Watts and Robinson",Individual,45501.89,True
1576,"Cooper, Schwartz and Edwards",Individual,34135.47,True
1577,"Baker, Sutton and Williams",Corporation,36399.04,True
1578,"Anderson, Mcdowell and Parker",Individual,30850.87,True
1579,Campbell and Sons,Individual,2699.62,True
1580,Morris Ltd,Non-Profit,12684.53,True
1581,"Fisher, Thomas and Harrington",Corporation,13784.3,True
1582,Charles LLC,Corporation,32824.66,True
1583,"Anthony, Martin and Osborne",Corporation,4209.77,True
1584,Murray Inc,Non-Profit,31205.73,True
1585,Mills LLC,Individual,17776.59,True
1586,Tran-Reynolds,Non-Profit,17135.03,True
1587,Turner Inc,Non-Profit,7661.14,True
1588,Burns-Williams,Corporation,12085.03,True
1589,"Mora, Griffith and Fisher",Non-Profit,40530.02,True
1590,Lewis Inc,Individual,43312.26,True
1591,"Martin, Cook and Cohen",Non-Profit,18842.67,True
1592,Bass and Sons,Non-Profit,42570.92,True
1593,"Jones, Reilly and Robles",Non-Profit,27822.49,True
1594,"Clark, Daniel and Carson",Corporation,30781.97,True
1595,Walker PLC,Non-Profit,30737.0,True
1596,Thompson-Morris,Corporation,15473.79,True
1597,Byrd-Moore,Individual,24939.61,True
1598,"Aguilar, Shelton and Coleman",Corporation,29663.59,True
1599,"Cummings, Yang and Thompson",Corporation,8299.14,True
1600,Glover and Sons,Non-Profit,36361.35,True
1601,Brown-Tucker,Individual,21691.5,True
1602,"Burns, Dougherty and Brock",Non-Profit,39458.9,True
1603,"Palmer, Lester and Brown",Individual,7255.32,True
1604,Todd Group,Individual,5168.3,True
1605,"Cruz, Mitchell and Butler",Corporation,6079.77,True
1606,Fuentes-Morales,Non-Profit,44519.17,True
1607,Fuller PLC,Individual,12729.61,True
1608,"Andrews, Davila and Wagner",Individual,3485.52,True
1609,Harrison-Dalton,Individual,24295.78,True
1610,Buchanan-Roberts,Individual,19274.83,True
1611,"Decker, Cooper and Mcgrath",Non-Profit,3173.21,True
1612,Miller-Pierce,Corporation,20845.28,True
1613,Smith Inc,Non-Profit,14667.05,True
1614,Velasquez and Sons,Non-Profit,41781.99,True
1615,Martinez Ltd,Corporation,35861.83,True
1616,Ferguson-Austin,Individual,9356.0,True
1617,Brown Inc,Individual,41316.02,True
1618,Powell Inc,Individual,9886.63,True
1619,Hunt and Sons,Individual,45411.09,True
1620,Mcclain-Rios,Non-Profit,24720.7,True
1621,Johnson-Tapia,Individual,26662.41,True
1622,Brady-Hinton,Corporation,44437.74,True
1623,"Fernandez, Gilbert and Jimenez",Corporation,3902.49,True
1624,"Cooper, Melendez and Mahoney",Non-Profit,29200.53,True
1625,"Brady, Perez and Cooke",Individual,29653.57,True
1626,Smith-Hall,Individual,13179.04,True
1627,Nguyen and Sons,Individual,49215.06,True
1628,Dawson Inc,Corporation,28530.99,True
1629,Lopez Inc,Corporation,47980.69,True
1630,Mora-Jones,Individual,24506.52,True
1631,"Torres, Watson and Mckinney",Individual,7070.8,True
1632,Acosta-Mcguire,Individual,21788.29,True
1633,Sherman PLC,Non-Profit,28140.76,True
1634,"Hernandez, Moreno and Adkins",Individual,19413.42,True
1635,Carter Inc,Individual,26277.35,True
1636,Young-Guzman,Non-Profit,49780.17,True
1637,"Riley, Valdez and Hammond",Non-Profit,11247.87,True
1638,"Peterson, Garcia and Charles",Individual,19246.44,True
1639,Richards Group,Non-Profit,12362.37,True
1640,Farmer PLC,Corporation,42280.05,True
1641,Cross Group,Corporation,14227.89,True
1642,Beck-Parker,Non-Profit,27678.76,True
1643,"Clark, Short and Burns",Individual,27475.3,True
1644,Wilson and Sons,Individual,22768.88,True
1645,"Jackson, Hansen and Barton",Corporation,49245.73,True
1646,"Moran, Mays and Gomez",Corporation,44506.96,True
1647,Levine LLC,Individual,27642.76,True
1648,Rose LLC,Individual,11943.27,True
1649,Bell PLC,Individual,22823.98,True
1650,Williams Ltd,Non-Profit,13260.16,True
1651,Gomez-Moreno,Corporation,20388.74,True
1652,Eaton-Lynch,Corporation,42273.39,True
1653,Miller and Sons,Corporation,16120.73,True
1654,Bailey Ltd,Corporation,42959.77,True
1655,Simmons LLC,Individual,1760.23,True
1656,Pacheco-Santiago,Individual,45992.68,True
1657,Jackson and Sons,Corporation,32850.58,True
1658,Ellis-Warren,Non-Profit,26420.44,True
1659,Reed-Lyons,Individual,45943.75,True
1660,King-Cummings,Non-Profit,36453.61,True
1661,"Garcia, Flores and Garcia",Non-Profit,7091.62,True
1662,"Dudley, Bryant and Zamora",Non-Profit,2344.24,True
1663,Butler-Fischer,Non-Profit,40745.16,True
1664,"Williams, Dean and Harrison",Non-Profit,32943.58,True
1665,"Romero, Evans and Patterson",Individual,26356.25,True
1666,"Martin, Burch and Vasquez",Corporation,3839.99,True
1667,Black-Grimes,Individual,36728.84,True
1668,Thomas Inc,Non-Profit,14736.29,True
1669,"Gray, Price and Vincent",Corporation,29986.41,True
1670,Murray LLC,Non-Profit,38424.56,True
1671,Boyd Group,Corporation,26256.82,True
1672,"Rodriguez, Calhoun and White",Non-Profit,18351.23,True
1673,"Williams, Garcia and Kim",Corporation,4437.4,True
1674,Reed-Medina,Corporation,21882.26,True
1675,"Keller, Johnson and Lewis",Corporation,5915.43,True
1676,Briggs Group,Individual,11601.88,True
1677,Johnson-Reeves,Individual,22866.16,True
1678,"Kelley, Hartman and Lynn",Individual,19684.95,True
1679,White-Long,Corporation,34372.09,True
1680,Thomas PLC,Corporation,3981.84,True
1681,Cooper PLC,Non-Profit,35207.13,True
1682,"Peters, Jones and Wilson",Individual,38511.98,True
1683,"Carr, Dickson and Peterson",Individual,5439.92,True
1684,"Baker, Cruz and Best",Non-Profit,39649.59,True
1685,Huff and Sons,Individual,36213.05,True
1686,Thomas Inc,Non-Profit,5571.64,True
1687,"Woodard, Rojas and Mitchell",Individual,49471.22,True
1688,Leblanc-Stephens,Non-Profit,17287.08,True
1689,Hawkins-Torres,Non-Profit,11790.71,True
1690,Richards Ltd,Non-Profit,13000.24,True
1691,Jackson Inc,Individual,36593.47,True
1692,Baker-Fowler,Individual,13526.05,True
1693,Haas Group,Individual,12287.92,True
1694,Fuller-Miller,Corporation,31515.68,True
1695,Powers Ltd,Corporation,1412.64,True
1696,Schmidt-Garcia,Individual,24796.63,True
1697,Lamb-Clark,Non-Profit,32954.39,True
1698,Bartlett-Hines,Individual,21294.26,True
1699,Morrison Inc,Non-Profit,29454.78,True
1700,Rosario LLC,Individual,44911.65,True
1701,Huang Inc,Corporation,49263.3,True
1702,"Coleman, Kennedy and Holloway",Corporation,26350.63,True
1703,"Morales, Wright and Knight",Individual,24364.08,True
1704,Nunez-Green,Individual,20166.53,True
1705,Nichols Group,Corporation,22989.53,True
1706,"Garcia, Chandler and Banks",Non-Profit,15629.87,True
1707,"Anderson, Camacho and Frazier",Corporation,22148.35,True
1708,Warren-Lyons,Corporation,46652.2,True
1709,Wood Inc,Individual,8224.13,True
1710,"Estrada, Morrison and Miller",Corporation,3970.37,True
1711,Martinez-Hunt,Corporation,47306.22,True
1712,"Kirk, Sexton and Nichols",Individual,29201.14,True
1713,Vaughn Ltd,Non-Profit,2179.8,True
1714,Henderson Ltd,Non-Profit,44664.25,True
1715,Brown-Hughes,Corporation,40546.34,True
1716,Stanley-Diaz,Corporation,31589.31,True
1717,"Montoya, Moses and Acevedo",Individual,7339.9,True
1718,"Frank, French and Taylor",Corporation,49343.97,True
1719,Macdonald Group,Non-Profit,36684.62,True
1720,"Turner, Hernandez and Neal",Non-Profit,17933.6,True
1721,Allen-Pope,Non-Profit,40822.5,True
1722,Valdez Inc,Non-Profit,2112.01,True
1723,"Johnson, Williams and Hammond",Individual,16375.04,True
1724,Walters Ltd,Non-Profit,16720.25,True
1725,Simmons-Mendoza,Non-Profit,5837.09,True
1726,Cortez Group,Non-Profit,37922.94,True
1727,"Brown, Walker and Vasquez",Corporation,27440.74,True
1728,"Simmons, Allen and Horton",Non-Profit,13889.63,True
1729,Shaffer-Davidson,Corporation,22336.33,True
1730,Torres Inc,Non-Profit,22888.22,True
1731,Meyer-Hernandez,Non-Profit,35154.1,True
1732,Jensen-Sloan,Non-Profit,39209.75,True
1733,"Walker, Sandoval and Mccullough",Non-Profit,22915.87,True
1734,Fitzpatrick-Harris,Corporation,49806.61,True
1735,Powell Ltd,Individual,48516.91,True
1736,Allen Ltd,Corporation,3721.06,True
1737,Gonzalez LLC,Non-Profit,18716.58,True
1738,Mendoza PLC,Individual,48713.5,True
1739,"Mullins, Johnson and Blackwell",Corporation,46238.8,True
1740,Hines-Fox,Non-Profit,16965.71,True
1741,Miller-Taylor,Corporation,40080.66,True
1742,Gardner PLC,Corporation,1471.37,True
1743,Cox Inc,Individual,3376.66,True
1744,Stephens PLC,Non-Profit,20284.37,True
1745,"Combs, Tran and Mclaughlin",Corporation,40145.73,True
1746,"Miller, Davis and Velazquez",Non-Profit,37079.79,True
1747,Davis Inc,Non-Profit,12893.99,True
1748,Clark-Garcia,Individual,4506.16,True
1749,Jackson-Reyes,Corporation,43340.67,True
1750,"Weiss, Hart and Sweeney",Individual,15857.85,True
1751,Reed-Bridges,Individual,18106.62,True
1752,"Robertson, Terry and Perry",Non-Profit,27403.37,True
1753,Cochran-Collins,Corporation,31873.84,True
1754,"Howard, Miller and Ellis",Individual,28974.65,True
1755,"Harrison, Howard and Martinez",Corporation,39387.97,True
1756,"Davidson, Jacobs and Randolph",Corporation,47718.22,True
1757,"Ellis, Carr and Villarreal",Corporation,16157.13,True
1758,Ford-Jenkins,Corporation,1272.31,True
1759,Smith-Salazar,Individual,1664.02,True
1760,Cruz-Benson,Corporation,2833.09,True
1761,King-Hutchinson,Corporation,35947.31,True
1762,"Allen, Franklin and Tucker",Corporation,42613.49,True
1763,Nelson-Hubbard,Corporation,31540.24,True
1764,"Richardson, Hernandez and King",Corporation,26892.73,True
1765,Garcia-Crawford,Individual,15488.85,True
1766,"Campbell, Collins and May",Non-Profit,40676.71,True
1767,"Lewis, Castillo and Malone",Corporation,9349.41,True
1768,Schaefer-Doyle,Corporation,1927.41,True
1769,"Brown, Webb and Thomas",Non-Profit,29467.14,True
1770,Hines-Turner,Individual,43124.19,True
1771,"Richards, Pierce and Gonzalez",Corporation,21824.95,True
1772,Reed Ltd,Corporation,22730.67,True
1773,Cox Inc,Individual,5074.62,True
1774,Hall LLC,Individual,26986.87,True
1775,"Gutierrez, Conner and Miller",Non-Profit,24055.12,True
1776,"Hudson, Allen and Robles",Corporation,37185.48,True
1777,"Baldwin, Hawkins and Olson",Individual,49399.28,True
1778,"Harrison, Kirby and Hall",Individual,9361.28,True
1779,Adams-Perez,Individual,39838.37,True
1780,"Nelson, Thomas and Jensen",Corporation,18292.29,True
1781,"Lawson, Jones and Neal",Non-Profit,33235.89,True
1782,Henry LLC,Individual,28286.77,True
1783,Campbell Ltd,Individual,19038.64,True
1784,"Sutton, Huff and Mann",Corporation,30481.46,True
1785,Miller-Stewart,Corporation,12772.96,True
1786,Mitchell Ltd,Corporation,47064.08,True
1787,Gross Inc,Corporation,43532.89,True
1788,"Miller, Smith and Cooper",Individual,39018.25,True
1789,"Matthews, Hughes and Cochran",Corporation,4486.65,True
1790,Miller Inc,Corporation,34504.37,True
1791,"Lopez, Duran and Avila",Corporation,47520.87,True
1792,"Wood, Pena and Ashley",Corporation,42981.07,True
1793,Rich-Bradshaw,Non-Profit,33403.89,True
1794,Mullins Inc,Individual,41109.37,True
1795,Archer-White,Individual,31666.33,True
1796,Harrington-Beck,Non-Profit,48158.58,True
1797,"Mack, Reynolds and Hill",Individual,39067.78,True
1798,Turner-Perry,Individual,35328.84,True
1799,Parks-Sparks,Individual,29612.98,True
1800,Smith-Morgan,Corporation,24118.69,True
1801,Hunt-Wright,Individual,18748.85,True
1802,"Gonzalez, Matthews and Li",Corporation,5882.37,True
1803,Patel-Contreras,Non-Profit,13444.99,True
1804,"Brown, Underwood and Gillespie",Corporation,14625.12,True
1805,Frank-Mckinney,Non-Profit,21551.6,True
1806,Anderson-Hernandez,Corporation,38292.92,True
1807,Lane PLC,Non-Profit,25748.74,True
1808,Patel PLC,Individual,13313.47,True
1809,Berry-Le,Corporation,5115.88,True
1810,Chambers PLC,Non-Profit,27569.88,True
1811,"Rodriguez, Smith and Singleton",Individual,25915.94,True
1812,"Mahoney, Contreras and Taylor",Individual,43473.75,True
1813,"Gilbert, Richmond and Moreno",Individual,43333.38,True
1814,Patel PLC,Non-Profit,7222.77,True
1815,Thompson Inc,Non-Profit,34459.6,True
1816,Harris and Sons,Corporation,38603.77,True
1817,"Weaver, Simmons and Lee",Non-Profit,30189.14,True
1818,Barber Ltd,Non-Profit,8698.82,True
1819,Edwards-Perez,Non-Profit,23420.37,True
1820,"Gallagher, Wang and Moore",Non-Profit,16906.12,True
1821,Davis LLC,Non-Profit,5523.53,True
1822,"Mason, Novak and Rose",Corporation,45856.98,True
1823,"Payne, Aguilar and Vargas",Corporation,48599.05,True
1824,Rodriguez PLC,Non-Profit,49630.22,True
1825,Campbell-Cherry,Individual,44564.45,True
1826,"Nash, Stone and Wong",Non-Profit,33366.93,True
1827,Lambert LLC,Corporation,17648.09,True
1828,"Garner, Yates and Rose",Non-Profit,13498.36,True
1829,Rivera-Mueller,Corporation,12496.75,True
1830,Archer-Spencer,Non-Profit,8578.69,True
1831,"Ramos, Perez and Williams",Non-Profit,15170.61,True
1832,"Browning, Drake and Kelley",Non-Profit,42307.03,True
1833,"Ortiz, Jacobs and Jackson",Non-Profit,25222.24,True
1834,Wolfe LLC,Individual,32556.97,True
1835,Mccormick LLC,Corporation,37845.26,True
1836,Clark Group,Corporation,20467.56,True
1837,House and Sons,Non-Profit,34005.09,True
1838,Terry Group,Corporation,21485.04,True
1839,Burke Group,Corporation,42831.33,True
1840,Hutchinson-Obrien,Corporation,46336.43,True
1841,Rivera-Guzman,Corporation,27025.41,True
1842,"Stark, Burch and Norris",Corporation,13163.34,True
1843,King-Mcdonald,Individual,18179.94,True
1844,Hamilton-Taylor,Non-Profit,5881.17,True
1845,"Dominguez, Mullins and Lloyd",Non-Profit,23274.34,True
1846,"Ross, Noble and Smith",Corporation,7213.04,True
1847,White Inc,Non-Profit,29010.84,True
1848,Long PLC,Corporation,22635.46,True
1849,"Wilson, Ortiz and Morton",Corporation,22194.0,True
1850,Davis-Porter,Non-Profit,47569.47,True
1851,Boyd-Hicks,Individual,34911.54,True
1852,Ware-Patrick,Individual,29828.05,True
1853,"Rios, Cervantes and Marshall",Non-Profit,10296.6,True
1854,"Eaton, Lopez and Garrett",Corporation,9020.41,True
1855,"Johnson, Glass and Smith",Corporation,7182.8,True
1856,Romero-Castillo,Non-Profit,33233.23,True
1857,"Weeks, Pratt and Fuller",Non-Profit,11319.14,True
1858,"Stokes, Collins and Patel",Corporation,22326.19,True
1859,"Williams, Wu and Lin",Non-Profit,25314.65,True
1860,"Santiago, Fisher and Figueroa",Individual,27016.42,True
1861,Wilson and Sons,Corporation,21602.55,True
1862,"Black, Hayes and Bennett",Corporation,16609.39,True
1863,Garcia-Scott,Individual,2281.74,True
1864,"Morris, Byrd and Whitaker",Corporation,42440.04,True
1865,Taylor Group,Corporation,36949.29,True
1866,Molina LLC,Individual,40028.67,True
1867,"Wallace, Steele and Bennett",Non-Profit,29969.5,True
1868,Burns Group,Non-Profit,41387.78,True
1869,Smith-Hunter,Corporation,24761.9,True
1870,Daniels-Bailey,Non-Profit,15847.54,True
1871,Robles-Bell,Corporation,39469.75,True
1872,Quinn-Alvarez,Corporation,48332.65,True
1873,"Fuller, Richardson and Wilson",Individual,14312.9,True
1874,"Stephens, Chase and Evans",Corporation,40442.98,True
1875,Bush Group,Corporation,47287.37,True
1876,Wilson Ltd,Individual,7603.69,True
1877,"Lucas, Jenkins and Perez",Corporation,49805.08,True
1878,Davidson and Sons,Non-Profit,1895.31,True
1879,Salas-Howard,Individual,18638.79,True
1880,Adkins-Orr,Corporation,13546.33,True
1881,Huber Group,Corporation,2753.27,True
1882,Leblanc Group,Non-Profit,34906.61,True
1883,Roberts-Watson,Non-Profit,16714.73,True
1884,Wright-Ferguson,Corporation,7477.09,True
1885,Goodwin-Gill,Corporation,49674.72,True
1886,"Young, Hood and Fischer",Individual,25039.96,True
1887,"Jones, Ortiz and Hall",Corporation,46755.84,True
1888,Ortiz PLC,Non-Profit,14185.25,True
1889,Booth-Crawford,Corporation,36895.58,True
1890,"Smith, Sanders and Gonzalez",Non-Profit,33786.09,True
1891,"Hampton, Ross and Campbell",Corporation,20128.44,True
1892,Wilson-Kerr,Non-Profit,21090.02,True
1893,Morton and Sons,Individual,41575.7,True
1894,Roy Group,Non-Profit,14302.87,True
1895,Ferguson-Hawkins,Individual,1157.98,True
1896,Stone Ltd,Corporation,2292.85,True
1897,"Oliver, Kelly and Anderson",Non-Profit,45026.36,True
1898,"Davis, Frye and Bryant",Individual,39237.0,True
1899,"Jackson, Campbell and Goodwin",Non-Profit,23016.57,True
1900,Miller-Combs,Corporation,46498.26,True
1901,"Cole, Miller and Murray",Corporation,7406.31,True
1902,Young-Moss,Non-Profit,35631.97,True
1903,"Wright, Nelson and Brown",Individual,24265.33,True
1904,Hale-Galloway,Non-Profit,17022.25,True
1905,Best Ltd,Non-Profit,44155.92,True
1906,Gibson-Koch,Corporation,3949.37,True
1907,Garrett-Johnson,Non-Profit,28210.8,True
1908,"Williams, Sellers and Johnson",Corporation,42233.29,True
1909,"Guzman, Martin and Chase",Individual,37033.67,True
1910,Williams Ltd,Non-Profit,49143.19,True
1911,"Simmons, Fowler and Gonzales",Corporation,2119.69,True
1912,"Merritt, Smith and Parker",Corporation,46331.13,True
1913,Miller-Spears,Non-Profit,27475.0,True
1914,Johnston-Lopez,Non-Profit,10182.62,True
1915,"Carter, White and Ford",Corporation,22323.76,True
1916,Miranda LLC,Corporation,13945.94,True
1917,Hawkins-Booth,Individual,32429.82,True
1918,"Price, Adams and Espinoza",Non-Profit,48158.37,True
1919,Moore-Turner,Corporation,10630.75,True
1920,Rodriguez and Sons,Corporation,3262.98,True
1921,Nguyen PLC,Corporation,30554.7,True
1922,"Benton, Jones and Moore",Corporation,40296.43,True
1923,Smith Group,Corporation,18389.47,True
1924,King Inc,Corporation,25290.79,True
1925,Ross Group,Corporation,34357.4,True
1926,Atkinson-Collins,Corporation,7838.76,True
1927,Buckley-Conley,Corporation,6202.37,True
1928,"Robles, Parker and Hernandez",Corporation,28648.31,True
1929,"Chambers, Johnson and Hammond",Individual,29734.53,True
1930,"Johnson, Dickerson and Stevens",Corporation,10459.19,True
1931,Foster-Bird,Non-Profit,21988.02,True
1932,Mata-Cantrell,Corporation,2063.64,True
1933,"Roth, Hunter and Dennis",Non-Profit,24066.07,True
1934,Dillon Group,Individual,17812.26,True
1935,Higgins and Sons,Individual,17869.16,True
1936,Baker-Thompson,Individual,20021.66,True
1937,Tyler-Terry,Individual,18085.47,True
1938,"Smith, Gibson and Powell",Non-Profit,24345.17,True
1939,"Castaneda, Baxter and Gibson",Individual,24537.56,True
1940,Miller PLC,Non-Profit,7954.27,True
1941,Bryan-Carney,Individual,24434.19,True
1942,Sexton Group,Individual,2035.6,True
1943,Patterson Ltd,Individual,10637.15,True
1944,Montgomery Group,Non-Profit,16085.82,True
1945,Ellis-Henry,Non-Profit,29396.34,True
1946,"Cobb, Smith and Mathews",Individual,11216.51,True
1947,Bonilla Inc,Corporation,15682.93,True
1948,"Berger, Lopez and Collins",Individual,41728.9,True
1949,Tapia-Martinez,Corporation,29136.69,True
1950,Dominguez-Jackson,Non-Profit,9603.93,True
1951,"Valencia, Zimmerman and Jenkins",Corporation,31552.37,True
1952,"Jordan, Marks and Phillips",Individual,28057.83,True
1953,"Sanchez, Callahan and Freeman",Individual,35138.49,True
1954,"Parker, Gomez and George",Non-Profit,29283.7,True
1955,Meadows-Fletcher,Corporation,45473.7,True
1956,Gonzalez and Sons,Non-Profit,6773.33,True
1957,Tran-Morris,Non-Profit,35019.0,True
1958,Hicks-Mclaughlin,Non-Profit,42505.45,True
1959,Beard-Warren,Corporation,45154.48,True
1960,"Lee, Miller and Thompson",Individual,13116.59,True
1961,"Jones, Rollins and Williams",Individual,27577.58,True
1962,Gordon LLC,Non-Profit,23645.23,True
1963,"Allen, Montoya and Johnson",Non-Profit,45378.32,True
1964,Garcia-Wolf,Corporation,22297.65,True
1965,Roth Ltd,Corporation,29916.05,True
1966,Carson and Sons,Individual,48886.95,True
1967,Smith-Curtis,Non-Profit,8109.17,True
1968,Lopez Ltd,Individual,41493.58,True
1969,Taylor LLC,Non-Profit,40866.47,True
1970,"White, Salazar and Cook",Non-Profit,49087.36,True
1971,Briggs-Salinas,Corporation,30534.14,True
1972,Ho LLC,Corporation,49209.32,True
1973,Porter-Johnson,Non-Profit,22202.95,True
1974,Norris-Collins,Non-Profit,13436.59,True
1975,Ayala-Garcia,Individual,29123.95,True
1976,Tucker-Harris,Corporation,41527.51,True
1977,"Roth, Stephens and Warner",Non-Profit,34107.58,True
1978,Gardner-Foster,Non-Profit,24601.89,True
1979,"Higgins, Higgins and Scott",Non-Profit,37546.75,True
1980,Perez-Diaz,Corporation,44444.13,True
1981,"Jackson, Perez and French",Non-Profit,25544.54,True
1982,Green and Sons,Corporation,12874.49,True
1983,Rivera Ltd,Non-Profit,24487.7,True
1984,Ingram Group,Corporation,31762.61,True
1985,"Thompson, Parker and Watson",Non-Profit,39121.18,True
1986,"Martin, Jackson and Ayala",Individual,37020.48,True
1987,Davis LLC,Individual,40998.42,True
1988,Coleman and Sons,Non-Profit,9786.22,True
1989,Yoder Group,Corporation,24270.01,True
1990,Brown and Sons,Individual,34505.44,True
1991,"Rojas, Vang and Morgan",Individual,49776.73,True
1992,"Parks, Marshall and Martinez",Non-Profit,11013.08,True
1993,Shaffer Group,Individual,20650.53,True
1994,Moore-Bennett,Corporation,3282.57,True
1995,Daniels-Mcguire,Corporation,18272.52,True
1996,Tucker-Conrad,Individual,21801.41,True
1997,Blackwell-Daniel,Non-Profit,30709.9,True
1998,Nelson PLC,Corporation,43233.84,True
1999,Mccoy-Cabrera,Non-Profit,32050.69,True
2000,Padilla-Richardson,Non-Profit,38927.24,True
